years(Äê£© mjd gps(input) gps(rm_leap) gps(rm_leap_3sigma) gps(rm_leap_sigma_depoly) gps(rm_leap_sigma_running_aver) gps(rm_leap_sigma_running_aver_sigma) year month day
2011.048 55579.5   -1.47   -1.47   -1.47  -11.19  -12.00  -12.00 2011    1   18
2011.051 55580.5   -0.12   -0.12   -0.12   -9.84  -10.71  -10.71 2011    1   19
2011.053 55581.5    0.24    0.24    0.24   -9.49  -10.39  -10.39 2011    1   20
2011.056 55582.5   -1.23   -1.23   -1.23  -10.97  -11.91  -11.91 2011    1   21
2011.059 55583.5   -3.77   -3.77   -3.77  -13.51  -14.48  -14.48 2011    1   22
2011.062 55584.5  -10.12  -10.12  -10.12  -19.87  -20.86  -14.89 2011    1   23
2011.064 55585.5   -4.55   -4.55   -4.55  -14.31  -15.31  -15.31 2011    1   24
2011.067 55586.5   -6.81   -6.81   -6.81  -16.57  -17.61  -17.61 2011    1   25
2011.070 55587.5   -7.99   -7.99   -7.99  -17.75  -18.80  -18.80 2011    1   26
2011.073 55588.5   -6.34   -6.34   -6.34  -16.12  -17.18  -17.18 2011    1   27
2011.075 55589.5   -4.90   -4.90   -4.90  -14.68  -15.75  -15.75 2011    1   28
2011.078 55590.5   -1.87   -1.87   -1.87  -11.66  -12.73  -12.73 2011    1   29
2011.081 55591.5    0.58    0.58    0.58   -9.21  -10.26  -10.26 2011    1   30
2011.084 55592.5    3.03    3.03    3.03   -6.77   -7.83   -7.83 2011    1   31
2011.086 55593.5   10.08   10.08   10.08    0.27   -0.76   -0.76 2011    2    1
2011.089 55594.5    4.05    4.05    4.05   -5.77   -6.81   -6.81 2011    2    2
2011.092 55595.5    7.45    7.45    7.45   -2.37   -3.41   -3.41 2011    2    3
2011.094 55596.5    6.68    6.68    6.68   -3.15   -4.17   -4.17 2011    2    4
2011.097 55597.5    6.88    6.88    6.88   -2.96   -4.01   -4.01 2011    2    5
2011.100 55598.5    6.60    6.60    6.60   -3.24   -4.29   -4.29 2011    2    6
2011.103 55599.5    9.66    9.66    9.66   -0.19   -1.26   -1.26 2011    2    7
2011.105 55600.5    8.95    8.95    8.95   -0.90   -2.00   -2.00 2011    2    8
2011.108 55601.5    3.21    3.21    3.21   -6.66   -7.73   -7.73 2011    2    9
2011.111 55602.5    0.28    0.28    0.28   -9.60  -10.66  -10.66 2011    2   10
2011.114 55603.5    2.94    2.94    2.94   -6.94   -7.97   -7.97 2011    2   11
2011.116 55604.5    1.09    1.09    1.09   -8.79   -9.80   -9.80 2011    2   12
2011.119 55605.5   -1.46   -1.46   -1.46  -11.35  -12.39  -12.39 2011    2   13
2011.122 55606.5    2.43    2.43    2.43   -7.47   -8.51   -8.51 2011    2   14
2011.125 55607.5    0.55    0.55    0.55   -9.36  -10.38  -10.38 2011    2   15
2011.127 55608.5    4.91    4.91    4.91   -5.01   -6.02   -6.02 2011    2   16
2011.130 55609.5    6.87    6.87    6.87   -3.05   -4.07   -4.07 2011    2   17
2011.133 55610.5    5.31    5.31    5.31   -4.62   -5.61   -5.61 2011    2   18
2011.136 55611.5    4.28    4.28    4.28   -5.66   -6.65   -6.65 2011    2   19
2011.138 55612.5    4.08    4.08    4.08   -5.86   -6.86   -6.86 2011    2   20
2011.141 55613.5    6.26    6.26    6.26   -3.69   -4.69   -4.69 2011    2   21
2011.144 55614.5   13.17   13.17   13.17    3.21    2.19    2.19 2011    2   22
2011.147 55615.5   12.19   12.19   12.19    2.23    1.18    1.18 2011    2   23
2011.149 55616.5   10.07   10.07   10.07    0.10   -0.95   -0.95 2011    2   24
2011.152 55617.5    8.99    8.99    8.99   -0.98   -2.06   -2.06 2011    2   25
2011.155 55618.5   -0.30   -0.30   -0.30  -10.28  -11.36  -11.36 2011    2   26
2011.158 55619.5    5.42    5.42    5.42   -4.57   -5.66   -5.66 2011    2   27
2011.160 55620.5    7.28    7.28    7.28   -2.72   -3.82   -3.82 2011    2   28
2011.163 55621.5    9.41    9.41    9.41   -0.60   -1.70   -1.70 2011    3    1
2011.166 55622.5   11.06   11.06   11.06    1.05   -0.05   -0.05 2011    3    2
2011.168 55623.5    5.41    5.41    5.41   -4.61   -5.71   -5.71 2011    3    3
2011.171 55624.5    8.25    8.25    8.25   -1.78   -2.90   -2.90 2011    3    4
2011.174 55625.5    7.26    7.26    7.26   -2.78   -3.89   -3.89 2011    3    5
2011.177 55626.5    4.42    4.42    4.42   -5.62   -6.75   -6.75 2011    3    6
2011.179 55627.5    9.97    9.97    9.97   -0.07   -1.23   -1.23 2011    3    7
2011.182 55628.5    8.61    8.61    8.61   -1.44   -2.60   -2.60 2011    3    8
2011.185 55629.5    4.98    4.98    4.98   -5.08   -6.25   -6.25 2011    3    9
2011.188 55630.5   10.67   10.67   10.67    0.60   -0.56   -0.56 2011    3   10
2011.190 55631.5   16.35   16.35   16.35    6.28    5.13    5.13 2011    3   11
2011.193 55632.5   14.27   14.27   14.27    4.18    3.07    3.07 2011    3   12
2011.196 55633.5    9.75    9.75    9.75   -0.34   -1.43   -1.43 2011    3   13
2011.199 55634.5    9.11    9.11    9.11   -0.99   -2.07   -2.07 2011    3   14
2011.201 55635.5   10.28   10.28   10.28    0.18   -0.92   -0.92 2011    3   15
2011.204 55636.5   14.80   14.80   14.80    4.69    3.59    3.59 2011    3   16
2011.207 55637.5   14.74   14.74   14.74    4.62    3.53    3.53 2011    3   17
2011.210 55638.5   16.49   16.49   16.49    6.37    5.29    5.29 2011    3   18
2011.212 55639.5   14.61   14.61   14.61    4.48    3.42    3.42 2011    3   19
2011.215 55640.5   15.39   15.39   15.39    5.25    4.22    4.22 2011    3   20
2011.218 55641.5    7.93    7.93    7.93   -2.22   -3.22   -3.22 2011    3   21
2011.221 55642.5   10.19   10.19   10.19    0.04   -0.97   -0.97 2011    3   22
2011.223 55643.5    6.79    6.79    6.79   -3.37   -4.39   -4.39 2011    3   23
2011.226 55644.5    5.86    5.86    5.86   -4.31   -5.34   -5.34 2011    3   24
2011.229 55645.5    8.00    8.00    8.00   -2.18   -3.21   -3.21 2011    3   25
2011.232 55646.5    8.00    8.00    8.00   -2.18   -3.24   -3.24 2011    3   26
2011.234 55647.5    8.00    8.00    8.00   -2.19   -3.23   -3.23 2011    3   27
2011.237 55648.5    6.93    6.93    6.93   -3.27   -4.31   -4.31 2011    3   28
2011.240 55649.5   12.16   12.16   12.16    1.95    0.90    0.90 2011    3   29
2011.242 55650.5    8.32    8.32    8.32   -1.89   -2.97   -2.97 2011    3   30
2011.245 55651.5   13.14   13.14   13.14    2.92    1.84    1.84 2011    3   31
2011.248 55652.5    4.90    4.90    4.90   -5.32   -6.41   -6.41 2011    4    1
2011.251 55653.5    5.29    5.29    5.29   -4.94   -6.03   -6.03 2011    4    2
2011.253 55654.5    7.81    7.81    7.81   -2.43   -3.51   -3.51 2011    4    3
2011.256 55655.5   10.34   10.34   10.34    0.09   -0.97   -0.97 2011    4    4
2011.259 55656.5   10.90   10.90   10.90    0.64   -0.42   -0.42 2011    4    5
2011.262 55657.5   12.33   12.33   12.33    2.07    0.98    0.98 2011    4    6
2011.264 55658.5   14.18   14.18   14.18    3.92    2.82    2.82 2011    4    7
2011.267 55659.5    8.04    8.04    8.04   -2.23   -3.33   -3.33 2011    4    8
2011.270 55660.5    3.25    3.25    3.25   -7.03   -8.11   -8.11 2011    4    9
2011.273 55661.5    8.53    8.53    8.53   -1.76   -2.84   -2.84 2011    4   10
2011.275 55662.5   12.60   12.60   12.60    2.30    1.23    1.23 2011    4   11
2011.278 55663.5   12.61   12.61   12.61    2.31    1.23    1.23 2011    4   12
2011.281 55664.5   15.35   15.35   15.35    5.04    3.95    3.95 2011    4   13
2011.284 55665.5   17.49   17.49   17.49    7.18    6.09    6.09 2011    4   14
2011.286 55666.5   17.91   17.91   17.91    7.59    6.50    6.50 2011    4   15
2011.289 55667.5   12.44   12.44   12.44    2.11    1.01    1.01 2011    4   16
2011.292 55668.5   10.91   10.91   10.91    0.58   -0.54   -0.54 2011    4   17
2011.295 55669.5   13.06   13.06   13.06    2.72    1.60    1.60 2011    4   18
2011.297 55670.5   19.46   19.46   19.46    9.11    7.98    7.98 2011    4   19
2011.300 55671.5   15.76   15.76   15.76    5.40    4.26    4.26 2011    4   20
2011.303 55672.5    4.29    4.29    4.29   -6.08   -7.21   -7.21 2011    4   21
2011.305 55673.5   15.92   15.92   15.92    5.54    4.42    4.42 2011    4   22
2011.308 55674.5    7.72    7.72    7.72   -2.66   -3.79   -3.79 2011    4   23
2011.311 55675.5   19.95   19.95   19.95    9.57    8.44    8.44 2011    4   24
2011.314 55676.5   16.22   16.22   16.22    5.83    4.69    4.69 2011    4   25
2011.316 55677.5   11.91   11.91   11.91    1.51    0.35    0.35 2011    4   26
2011.319 55678.5   13.67   13.67   13.67    3.26    2.08    2.08 2011    4   27
2011.322 55679.5   21.67   21.67   21.67   11.26   10.06   10.06 2011    4   28
2011.325 55680.5   19.63   19.63   19.63    9.21    7.99    7.99 2011    4   29
2011.327 55681.5   18.79   18.79   18.79    8.36    7.13    7.13 2011    4   30
2011.330 55682.5   17.20   17.20   17.20    6.76    5.51    5.51 2011    5    1
2011.333 55683.5   17.59   17.59   17.59    7.14    5.89    5.89 2011    5    2
2011.336 55684.5   19.62   19.62   19.62    9.17    7.90    7.90 2011    5    3
2011.338 55685.5   21.37   21.37   21.37   10.92    9.63    9.63 2011    5    4
2011.341 55686.5   18.38   18.38   18.38    7.91    6.62    6.62 2011    5    5
2011.344 55687.5   25.64   25.64   25.64   15.17   13.87   13.87 2011    5    6
2011.347 55688.5   21.01   21.01   21.01   10.53    9.22    9.22 2011    5    7
2011.349 55689.5   23.35   23.35   23.35   12.86   11.56   11.56 2011    5    8
2011.352 55690.5   25.69   25.69   25.69   15.20   13.87   13.87 2011    5    9
2011.355 55691.5   18.75   18.75   18.75    8.25    6.90    6.90 2011    5   10
2011.358 55692.5   21.58   21.58   21.58   11.07    9.71    9.71 2011    5   11
2011.360 55693.5   21.30   21.30   21.30   10.78    9.41    9.41 2011    5   12
2011.363 55694.5   13.25   13.25   13.25    2.73    1.37    1.37 2011    5   13
2011.366 55695.5   16.08   16.08   16.08    5.56    4.19    4.19 2011    5   14
2011.369 55696.5    9.47    9.47    9.47   -1.07   -2.45   -2.45 2011    5   15
2011.371 55697.5   13.40   13.40   13.40    2.86    1.46    1.46 2011    5   16
2011.374 55698.5   27.81   27.81   27.81   17.26   15.84   15.84 2011    5   17
2011.377 55699.5   13.79   13.79   13.79    3.23    1.81    1.81 2011    5   18
2011.379 55700.5   23.27   23.27   23.27   12.70   11.28   11.28 2011    5   19
2011.382 55701.5   10.84   10.84   10.84    0.27   -1.16   -1.16 2011    5   20
2011.385 55702.5   14.86   14.86   14.86    4.28    2.86    2.86 2011    5   21
2011.388 55703.5   13.10   13.10   13.10    2.52    1.11    1.11 2011    5   22
2011.390 55704.5   19.92   19.92   19.92    9.33    7.92    7.92 2011    5   23
2011.393 55705.5   14.38   14.38   14.38    3.77    2.36    2.36 2011    5   24
2011.396 55706.5   18.55   18.55   18.55    7.94    6.51    6.51 2011    5   25
2011.399 55707.5   13.72   13.72   13.72    3.11    1.64    1.64 2011    5   26
2011.401 55708.5   14.89   14.89   14.89    4.27    2.79    2.79 2011    5   27
2011.404 55709.5   17.36   17.36   17.36    6.73    5.27    5.27 2011    5   28
2011.407 55710.5   16.09   16.09   16.09    5.46    3.97    3.97 2011    5   29
2011.410 55711.5   17.00   17.00   17.00    6.35    4.87    4.87 2011    5   30
2011.412 55712.5   24.03   24.03   24.03   13.38   11.91   11.91 2011    5   31
2011.415 55713.5   19.96   19.96   19.96    9.30    7.85    7.85 2011    6    1
2011.418 55714.5   25.99   25.99   25.99   15.33   13.89   13.89 2011    6    2
2011.421 55715.5   17.98   17.98   17.98    7.31    5.87    5.87 2011    6    3
2011.423 55716.5   15.34   15.34   15.34    4.66    3.24    3.24 2011    6    4
2011.426 55717.5   24.99   24.99   24.99   14.30   12.92   12.92 2011    6    5
2011.429 55718.5   24.11   24.11   24.11   13.41   12.04   12.04 2011    6    6
2011.432 55719.5   23.69   23.69   23.69   12.99   11.62   11.62 2011    6    7
2011.434 55720.5   20.75   20.75   20.75   10.04    8.70    8.70 2011    6    8
2011.437 55721.5   18.41   18.41   18.41    7.69    6.38    6.38 2011    6    9
2011.440 55722.5   23.00   23.00   23.00   12.27   11.00   11.00 2011    6   10
2011.443 55723.5   15.21   15.21   15.21    4.48    3.23    3.23 2011    6   11
2011.445 55724.5   22.41   22.41   22.41   11.67   10.44   10.44 2011    6   12
2011.448 55725.5   27.89   27.89   27.89   17.15   15.93   15.93 2011    6   13
2011.451 55726.5   40.89   40.89   29.21   18.46   17.26   17.26 2011    6   14
2011.453 55727.5   30.53   30.53   30.53   19.77   18.59   18.59 2011    6   15
2011.456 55728.5   27.50   27.50   27.50   16.73   15.59   15.59 2011    6   16
2011.459 55729.5   21.90   21.90   21.90   11.13   10.02   10.02 2011    6   17
2011.462 55730.5   22.69   22.69   22.69   11.91   10.83   10.83 2011    6   18
2011.464 55731.5   22.67   22.67   22.67   11.89   10.85   10.85 2011    6   19
2011.467 55732.5   21.84   21.84   21.84   11.04   10.02   10.02 2011    6   20
2011.470 55733.5   32.98   32.98   25.84   15.04   14.05   14.05 2011    6   21
2011.473 55734.5   29.85   29.85   29.85   19.04   18.07   18.07 2011    6   22
2011.475 55735.5   32.19   32.19   32.19   21.37   20.41   14.16 2011    6   23
2011.478 55736.5   22.03   22.03   22.03   11.20   10.25   10.25 2011    6   24
2011.481 55737.5   21.49   21.49   21.49   10.66    9.73    9.73 2011    6   25
2011.484 55738.5   23.72   23.72   23.72   12.89   11.97   11.97 2011    6   26
2011.486 55739.5   25.97   25.97   25.97   15.12   14.25   14.25 2011    6   27
2011.489 55740.5   28.07   28.07   28.07   17.21   16.37   16.37 2011    6   28
2011.492 55741.5   17.65   17.65   17.65    6.79    5.97    5.97 2011    6   29
2011.495 55742.5   13.44   13.44   13.44    2.57    1.77    1.77 2011    6   30
2011.497 55743.5   27.12   27.12   27.12   16.25   15.47   15.47 2011    7    1
2011.500 55744.5   30.69   30.69   30.69   19.81   19.04   19.04 2011    7    2
2011.503 55745.5   21.83   21.83   21.83   10.94   10.17   10.17 2011    7    3
2011.505 55746.5   29.26   29.26   29.26   18.36   17.60   17.60 2011    7    4
2011.508 55747.5   31.15   31.15   31.15   20.24   19.49   19.49 2011    7    5
2011.511 55748.5   34.94   34.94   28.14   17.23   16.48   16.48 2011    7    6
2011.514 55749.5   25.13   25.13   25.13   14.21   13.46   13.46 2011    7    7
2011.516 55750.5   30.37   30.37   30.37   19.44   18.69   18.69 2011    7    8
2011.519 55751.5   23.40   23.40   23.40   12.46   11.71   11.71 2011    7    9
2011.522 55752.5   25.94   25.94   25.94   15.00   14.25   14.25 2011    7   10
2011.525 55753.5   28.19   28.19   28.19   17.24   16.49   16.49 2011    7   11
2011.527 55754.5   25.93   25.93   25.93   14.98   14.25   14.25 2011    7   12
2011.530 55755.5   23.10   23.10   23.10   12.14   11.42   11.42 2011    7   13
2011.533 55756.5   21.54   21.54   21.54   10.57    9.87    9.87 2011    7   14
2011.536 55757.5   20.50   20.50   20.50    9.52    8.83    8.83 2011    7   15
2011.538 55758.5   23.58   23.58   23.58   12.59   11.90   11.90 2011    7   16
2011.541 55759.5   24.18   24.18   24.18   13.19   12.49   12.49 2011    7   17
2011.544 55760.5   20.17   20.17   20.17    9.18    8.48    8.48 2011    7   18
2011.547 55761.5   16.75   16.75   16.75    5.75    5.06    5.06 2011    7   19
2011.549 55762.5   30.59   30.59   30.59   19.57   18.89   18.89 2011    7   20
2011.552 55763.5   22.48   22.48   22.48   11.46   10.78   10.78 2011    7   21
2011.555 55764.5   26.27   26.27   26.27   15.24   14.58   14.58 2011    7   22
2011.557 55765.5   22.82   22.82   22.82   11.79   11.12   11.12 2011    7   23
2011.560 55766.5   18.54   18.54   18.54    7.49    6.83    6.83 2011    7   24
2011.563 55767.5   17.76   17.76   17.76    6.71    6.02    6.02 2011    7   25
2011.566 55768.5   26.85   26.85   26.85   15.79   15.10   15.10 2011    7   26
2011.568 55769.5   23.28   23.28   23.28   12.22   11.51   11.51 2011    7   27
2011.571 55770.5   21.56   21.56   21.56   10.49    9.77    9.77 2011    7   28
2011.574 55771.5   20.49   20.49   20.49    9.41    8.68    8.68 2011    7   29
2011.577 55772.5   16.50   16.50   16.50    5.41    4.68    4.68 2011    7   30
2011.579 55773.5   22.17   22.17   22.17   11.07   10.34   10.34 2011    7   31
2011.582 55774.5   21.52   21.52   21.52   10.42    9.70    9.70 2011    8    1
2011.585 55775.5   11.01   11.01   11.01   -0.10   -0.81   -0.81 2011    8    2
2011.588 55776.5   24.96   24.96   24.96   13.84   13.17   13.17 2011    8    3
2011.590 55777.5   21.54   21.54   21.54   10.42    9.76    9.76 2011    8    4
2011.593 55778.5   17.09   17.09   17.09    5.96    5.33    5.33 2011    8    5
2011.596 55779.5   43.87   43.87   18.74    7.60    7.00    7.00 2011    8    6
2011.599 55780.5   20.39   20.39   20.39    9.24    8.67    8.67 2011    8    7
2011.601 55781.5   24.28   24.28   24.28   13.13   12.58   12.58 2011    8    8
2011.604 55782.5   25.18   25.18   25.18   14.02   13.51   13.51 2011    8    9
2011.607 55783.5   12.08   12.08   12.08    0.91    0.43    0.43 2011    8   10
2011.610 55784.5   24.44   24.44   24.44   13.27   12.80   12.80 2011    8   11
2011.612 55785.5   14.69   14.69   14.69    3.51    3.05    3.05 2011    8   12
2011.615 55786.5   15.08   15.08   15.08    3.89    3.45    3.45 2011    8   13
2011.618 55787.5   24.47   24.47   24.47   13.27   12.84   12.84 2011    8   14
2011.621 55788.5   19.19   19.19   19.19    7.99    7.56    7.56 2011    8   15
2011.623 55789.5   15.19   15.19   15.19    3.98    3.56    3.56 2011    8   16
2011.626 55790.5   17.73   17.73   17.73    6.51    6.11    6.11 2011    8   17
2011.629 55791.5   25.23   25.23   25.23   14.00   13.62   13.62 2011    8   18
2011.631 55792.5    7.28    7.28    7.28   -3.95   -4.31   -4.31 2011    8   19
2011.634 55793.5   15.18   15.18   15.18    3.94    3.60    3.60 2011    8   20
2011.637 55794.5   17.66   17.66   17.66    6.41    6.09    6.09 2011    8   21
2011.640 55795.5   13.52   13.52   13.52    2.27    1.97    1.97 2011    8   22
2011.642 55796.5   14.91   14.91   14.91    3.65    3.37    3.37 2011    8   23
2011.645 55797.5   21.50   21.50   21.50   10.23   10.00   10.00 2011    8   24
2011.648 55798.5   13.59   13.59   13.59    2.31    2.12    2.12 2011    8   25
2011.651 55799.5   17.38   17.38   17.38    6.10    5.94    5.94 2011    8   26
2011.653 55800.5   13.12   13.12   13.12    1.83    1.70    1.70 2011    8   27
2011.656 55801.5   18.13   18.13   18.13    6.83    6.71    6.71 2011    8   28
2011.659 55802.5   19.67   19.67   19.67    8.36    8.27    8.27 2011    8   29
2011.662 55803.5   17.47   17.47   17.47    6.16    6.09    6.09 2011    8   30
2011.664 55804.5   15.32   15.32   15.32    4.00    3.96    3.96 2011    8   31
2011.667 55805.5   29.58   29.58   14.51    3.18    3.18    3.18 2011    9    1
2011.670 55806.5   27.73   27.73   13.70    2.36    2.39    2.39 2011    9    2
2011.673 55807.5   12.89   12.89   12.89    1.54    1.60    1.60 2011    9    3
2011.675 55808.5   -0.09   -0.09   17.25    5.90    5.98    5.98 2011    9    4
2011.678 55809.5   21.62   21.62   21.62   10.26   10.36   10.36 2011    9    5
2011.681 55810.5   18.09   18.09   18.09    6.72    6.86    6.86 2011    9    6
2011.684 55811.5   18.39   18.39   18.39    7.01    7.18    7.18 2011    9    7
2011.686 55812.5   15.75   15.75   15.75    4.36    4.55    4.55 2011    9    8
2011.689 55813.5   10.40   10.40   10.40   -0.99   -0.76   -0.76 2011    9    9
2011.692 55814.5    3.71    3.71    3.71   -7.69   -7.41   -7.41 2011    9   10
2011.695 55815.5    9.66    9.66    9.66   -1.74   -1.42   -1.42 2011    9   11
2011.697 55816.5   12.89   12.89   12.89    1.48    1.83    1.83 2011    9   12
2011.700 55817.5   12.09   12.09   12.09    0.67    1.06    1.06 2011    9   13
